AWinGuess
N_503_506,0.825684407065051
N_503_509,0.480677147893342
N_503_511,0.123604514210801
N_503_512,0.0661245861873778
N_503_524,0.55175259024403
N_503_527,0.145641204566374
N_503_535,0.115020110377268
N_503_536,0.0908152740647825
N_503_539,0.109460546892824
N_503_547,0.757208939942864
N_503_551,0.0969344947694229
N_503_552,0.27772543912059
N_503_559,0.0252494289908485
N_503_561,0.544744080217531
N_503_565,0.564797359158315
N_503_569,0.164320398770428
N_503_577,0.0242236597074871
N_503_586,0.619631340680589
N_503_595,0.0719078017490943
N_503_607,0.0700293074328594
N_503_623,0.0684792526659376
N_503_636,0.0501887091526185
N_503_651,0.0261527728278191
N_503_655,0.111021299662838
N_503_660,0.0772764614640774
N_503_662,0.122861197082537
N_503_666,0.0235358759069775
N_503_670,0.13266233579243
N_503_671,0.0377361089198797
N_503_673,0.101503152875289
N_503_675,0.218663163959344
N_503_676,0.0485934060463526
N_503_682,0.719598319078179
N_503_683,0.740679042215171
N_503_689,0.331781737911259
N_503_708,0.016325043906314
N_503_714,0.243619492459954
N_503_720,0.0925941866083131
N_503_721,0.0377273062137173
N_503_722,0.10265766818919
N_503_731,0.010045427103455
N_503_733,0.417399615715652
N_503_738,0.0741018739747949
N_503_740,0.681540891174789
N_503_745,0.619020027879675
N_503_765,0.475066801137823
N_503_766,0.173061240173902
N_503_786,0.0413918170725976
N_503_789,0.256027666769352
N_503_790,0.137102930902186
N_503_793,0.112408699262043
N_503_794,0.106054824988823
N_503_810,0.0629261795288173
N_503_818,0.111169289784034
N_503_821,0.0969278474105612
N_503_822,0.113511777673111
N_503_825,0.304109068799065
N_503_829,0.0353149321858852
N_503_835,0.301771932754345
N_503_839,0.0609316728797942
N_503_840,0.0558260926310422
N_503_843,0.0863844095732063
N_503_849,0.148967972636747
N_503_853,0.0882185961867167
N_506_509,0.160722840692516
N_506_511,0.0287096063301007
N_506_512,0.0147452154769757
N_506_524,0.202840526112638
N_506_527,0.0344568264557166
N_506_535,0.026510412655676
N_506_536,0.0205766524889799
N_506_539,0.025171921866894
N_506_547,0.391868106377128
N_506_551,0.0220767682115329
N_506_552,0.0739530017200057
N_506_559,0.00553990881332614
N_506_561,0.198338194563505
N_506_565,0.211515792850606
N_506_569,0.0394073096495368
N_506_577,0.00529300311550149
N_506_586,0.251846914844623
N_506_595,0.0160819190994376
N_506_607,0.0156744428857403
N_506_623,0.0152967080720249
N_506_636,0.0110779124925644
N_506_651,0.0057317564058667
N_506_655,0.0255406042226732
N_506_660,0.0173706710645294
N_506_662,0.0285331418824772
N_506_666,0.00515025992154864
N_506_670,0.0310709779378143
N_506_671,0.00829180422311784
N_506_673,0.0232112480367079
N_506_675,0.0550529509578066
N_506_676,0.0107367749976543
N_506_682,0.346486549321402
N_506_683,0.371082673105751
N_506_689,0.0934128262948167
N_506_708,0.00358005538514144
N_506_714,0.0627470906788751
N_506_720,0.0210324029293491
N_506_721,0.00828885064179831
N_506_722,0.0234546409624582
N_506_731,0.00221130316248074
N_506_733,0.129162956213325
N_506_738,0.0166349759440976
N_506_740,0.306565288549444
N_506_745,0.251351841666605
N_506_765,0.157735458390633
N_506_766,0.0417782103401721
N_506_786,0.00910049702223348
N_506_789,0.0667100237425126
N_506_790,0.0321605793697415
N_506_793,0.0259218860310352
N_506_794,0.0242949570939224
N_506_810,0.014017662752354
N_506_818,0.0255813708230346
N_506_821,0.0220127164640519
N_506_822,0.0261183294265413
N_506_825,0.0831402961424257
N_506_829,0.00775321055401364
N_506_835,0.0822741330793689
N_506_839,0.013569264356964
N_506_840,0.0123518346789393
N_506_843,0.0195375390612649
N_506_849,0.0353790036319721
N_506_853,0.0199472243981282
N_509_511,0.130020324442252
N_509_512,0.069774299701172
N_509_524,0.565851458044689
N_509_527,0.152941723599447
N_509_535,0.120978183348376
N_509_536,0.095751117584919
N_509_539,0.115223355897542
N_509_547,0.767476696746093
N_509_551,0.102111612399172
N_509_552,0.289352165240781
